 0.001800 
 0.001673 
 0.001688 
 0.001510 
 0.001411 
 0.001195 
 0.001196 
 0.001192 
 0.001301 
 0.001193 
 0.001253 
 0.001250 
 0.001362 
 0.001254 
 0.001253 
 0.001332 
 0.001347 
 0.001254 
 0.001251 
 0.001335 
 0.001254 
 0.001709 
 0.002149 
 0.001700 
 0.001617 
 0.001504 
 0.001390 
 0.001401 
 0.001478 
 0.001472 
 0.001392 
 0.001393 
